date,review,rating,isEdited,userName,title,developerResponse
2022-03-18 20:24:06,"So I love this game, I just wish you could have more than three matches and an option to unmatch when you’re just not that into someone",4,False,SilverArizona,Love it!,"{'id': 29332180, 'body': 'Hi there, thank you for your review! You can in fact have more than 3 matches. You can unmatch someone by tapping on their image through the Chat list, then tap on the unmatch button (crossed heart icon). We hope this helps!', 'modified': '2022-04-22T12:52:05Z'}"
2022-02-18 04:25:20,"i love this app waaay more than its competitor lovelink, but the gem options run into a lot of money. and they’re kinda necessary to have good dates and unlock the aspirations for your matches. i like that there are achievements to get free gems, but it’s still not really enough since those take awhile to complete. i would’ve given it five stars if they’d lower the amount of gems you need for dates and convos. 🤷🏼‍♀️",4,False,kkenny_,super fun but expensive!,"{'id': 28239048, 'body': 'Hi there, thank you for your review. We are sorry for the inconvenience. Please feel free to contact our Player Support Team at support@nanobitsoftware.com who will make sure to provide you with more info on how to earn more gems. Looking forward to your e-mail!\n', 'modified': '2022-02-24T14:52:59Z'}"
2023-09-21 11:37:49,I love the concept of the game and I also enjoy the mini games. The whole esthetic is such a vibe. ♥️,5,False,Caiterkins,I spend hours on this!,"{'id': 39403878, 'body': 'Hey, thank you for your great feedback! Don’t hesitate to contact us in case you need help with anything at support@nanobit.com. Have a great day!\n', 'modified': '2023-10-09T10:47:07Z'}"
2024-05-29 02:32:08,I love this app it’s fun but to get anywhere or see anything it cost and it adds up quickly they should try a premium feature out to play this!,3,False,@Cheyennesmiles_,The cost,
2024-05-23 20:00:57,I’m a little upset I became a fiancé to one of the guys and for 4 months now he’s been offline like why what gives I have to match another dude to start all over and i need more diamonds not just 10 here and there and in not wasting my hard earned money just for the diamonds to go with a snap of my fingers,1,False,Blehblehblehblehhhhhh,Upsetting,"{'id': 44185831, 'body': 'Hi there, please accept our apologies for any inconvenience this issue may have caused. We would be happy to assist you with this matter. Would you be so kind as to send a detailed description of your issue, along with your Nanobit ID and a screenshot to our Customer Support team at support@nanobit.com? Thanks in advance!\n', 'modified': '2024-05-27T11:25:28Z'}"
2021-12-22 04:08:51,I haven’t played this game yet but I really hate it when I go on games like this and can’t be a boy like why? I’m so confused,5,False,bcbxbdbdbdbdhdhhd,Can’t be a boy,"{'id': 27699161, 'body': 'Hey there, thanks for your feedback! We’re afraid that’s how the game is designed at the moment, but thank you for your suggestion.\n\nWe have forwarded your message to our developers and hopefully, they will take it into account while working on the following updates. The game is constantly in development, and some features may be changed, removed, or even introduced back later on. Creating and balancing games is a difficult process, and we would like to get everything right.\n\nThanks again and have a nice day!\n', 'modified': '2022-01-27T12:29:28Z'}"
2023-06-26 21:57:32,Why take away the option to upgrade rewards and earn free hearts/upgrade rewards once we make a cash purchase? It’s like you’re punishing people for spending money on your app.,3,False,Seeley Collins,"I really like this app, BUT…","{'id': 37399842, 'body': 'Hi there, please accept our apologies for any inconvenience this issue may have caused. We would be happy to assist you with this matter. Would you be so kind as to send a detailed description of your issue, along with your Nanobit ID and a screenshot to our Customer Support team at support@nanobit.com? Thanks in advance!\n', 'modified': '2023-06-29T11:10:21Z'}"
2022-02-09 18:20:01,"The characters unmatching is the dumbest possible feature to be blunt. If you aren't constantly playing, you lose progress. I didn't play for like two days and boom, progress gone",3,False,Dancer_0,Unmatching,"{'id': 28238972, 'body': 'Hi there, we’re sorry to hear that the game is not to your liking. Please, if you need assistance, or have any suggestions to help us improve, let us know at support@nanobitsoftware.com.\n', 'modified': '2022-02-24T14:49:26Z'}"
2023-09-09 09:34:22,Aki and Jun have my heart. I have been in my room giggling and screaming over these two for at least a good thirty minutes.,5,False,Tobussy,Delulu is the solulu,"{'id': 39403974, 'body': 'Hey, thank you for your great feedback! Don’t hesitate to contact us in case you need help with anything at support@nanobit.com. Have a great day!\n', 'modified': '2023-10-09T10:50:27Z'}"
2024-01-13 21:45:57,"Been dying to play this game, I unfortunately every time I open the app it tells me I need to be online to play even though I AM, tried resetting my phone, deleting and redownloading the app and nothing. This has always been an issue every time I download this game no matter what device I try to use.",1,False,LianaaRose,Ughh,"{'id': 41374933, 'body': 'Hi there, please accept our apologies for any inconvenience this issue may have caused. We would be happy to assist you with this matter. Would you be so kind as to send a detailed description of your issue, along with your Nanobit ID and a screenshot to our Customer Support team at support@nanobit.com? Thanks in advance!\n', 'modified': '2024-01-18T12:27:32Z'}"
2023-09-22 11:50:41,I love this game but they need to give you more opportunities for shards if they’re going to charge 200 every time you want to do something interesting,4,False,Scottie Dryden,Love but need more shards,"{'id': 39403809, 'body': 'Hi there, thank you for your review. We are sorry for the inconvenience. Please feel free to contact our Player Support Team at support@nanobit.com who will make sure to provide you with more info on how to earn more gems. Looking forward to your e-mail!\n', 'modified': '2023-10-09T10:44:42Z'}"
2022-10-12 03:54:22,It’s very engaging so far. It definitely makes you want to keep seeing how the storylines unfolds as you contribute to the flow.,5,False,☾ l ★ r i t Y,Interesting Game,"{'id': 32553514, 'body': 'Thank you for your review! If you have any suggestions on how we could improve and enhance your user experience, please don’t hesitate to share them with us at\xa0\xa0support@nanobitsoftware.com.\xa0\xa0😊\n', 'modified': '2022-10-13T11:34:08Z'}"
2023-07-26 19:08:28,"The game is nice, but it’s very expensive to play, I had to end up deleting it because they are asking for too many diamonds to complete the dates and that’s understandable, but I’ll have to find something else to play because as I stated, it’s way too expensive to play!",1,False,Bella Yoni,Cost to much to play!,"{'id': 37956427, 'body': 'Hi there, thank you for your review. We are sorry for the inconvenience. Please feel free to contact our Player Support Team at support@nanobit.com who will make sure to provide you with more info on how to earn more gems. Looking forward to your e-mail!\n', 'modified': '2023-07-28T11:06:07Z'}"
2022-10-15 04:19:26,"Just got the app.. was loving it, however opening the app now I’m getting a message “to continue playing you must be online”… Online what ? App doesn’t even open tried closing and reopening.. turning phone off and on and still nothing..",2,False,Niecy2k,Confused,"{'id': 32617199, 'body': 'Hey there, we’re so sorry to hear that the game does not work properly. You could try to clear the cache, restart the device and ensure that enough memory is available. We hope one of these works for you. If not, please contact us at\xa0support@nanobitsoftware.com. ✉️\n', 'modified': '2022-10-17T11:35:08Z'}"
2022-02-23 05:20:32,i did my survey and completed it but i haven’t gotten my reward yet? Great app but can someone help me?,5,False,jakey2316,Earn Gems Option,"{'id': 28239167, 'body': 'Hi there, please accept our apologies for any inconvenience this issue may have caused. We would be happy to assist you with this matter. Would you be so kind as to send a detailed description of your issue, along with your Nanobit ID and a screenshot to our Customer Support team at support@nanobitsoftware.com? Thanks in advance!', 'modified': '2022-02-24T14:58:07Z'}"
