review_id,user_name,userImage,review_description,rating,thumbs_up,reviewCreatedVersion,review_date,developer_response,developer_response_date,appVersion
ea0ace24-99bc-444b-b183-f00500b47e46,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Please give more diamonds next time.. we need them😭🙏,5,0,2.8,2025-01-04 00:02:47,,,2.8
d9900a4a-6f29-4227-9e56-be981d1d8f4d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great fun game,5,0,2.8,2025-01-03 15:24:35,,,2.8
049126b2-388d-493b-9ac6-db64e593276c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good game,5,0,2.8,2025-01-02 21:08:23,,,2.8
6e51dc79-2861-400c-a6c4-a7f98c95613e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"This game is nice, but the price to make decisions is so dam expensive that it just makes me want to stop playing the game.",3,0,2.8,2024-12-31 17:51:30,,,2.8
3415d39a-b9b4-4486-bac6-fb6a19ced55a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,this game seems so real. it lets you explore a whole another side of you ❤️❤️,5,0,2.8,2024-12-31 06:37:13,,,2.8
adc2e5fc-cf71-4744-becf-4bd68f146bda,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Why is the 'gems' so expensive?,3,0,2.8,2024-12-30 22:58:48,,,2.8
9dc4f0d1-ff30-4e8c-a58c-419900b25d1f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Most choices required diamonds which is not fair like atleast some of choices which you keep for diamonds to be kept for free,3,0,2.8,2024-12-30 09:18:26,,,2.8
18329e35-3a86-4cec-a3e2-60f20853293e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Games engaging n keepin my interest which is hard to do,5,0,2.8,2024-12-30 09:13:59,,,2.8
93b887db-8371-4158-b043-3b8ce65c0085,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Would be better if we didn't have to spend so much diamonds on 1 thing like a sent photo from the animated character for 180 diamonds is too much, 100's fair & then they want you to spend real money on diamonds just to see an animated picture, I'm sorry but I'm not spending REAL money to see & talk to an ai. I really liked this game too but these app developers are just too darn greedy & unrealistic with these in app purchases. If it weren't for that this would be a 5 star game... UNINSTALLING.",1,3,2.8,2024-12-30 03:26:30,,,2.8
1baf9b2c-d675-44ba-a943-b7d3af8b5302,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I love this game its so fun.,5,0,2.7,2024-12-27 06:28:51,,,2.7
22db6989-8ded-4ddf-9246-79d4aeeece3e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,so far it a good game,5,0,2.8,2024-12-24 00:07:46,,,2.8
e42e2aa6-4939-42bb-967b-6d651e4bb5bc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I really enjoy this interactive game. Interesting and fun.,5,0,,2024-12-23 07:55:43,,,
ad05d7f6-35a5-40df-9679-19f21f5e604e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's uncanny how much this game is like real life! All of your matches are only interested in sex and then they dump you or quit talking to you and all the options cost way too much money. Way to go developers!,1,0,2.7,2024-12-23 02:55:04,,,2.7
3fe3f9ca-99cf-4040-b416-8ed035803e0b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I love this game, but frustrated at how much money it expects you to spend. I don't mind a few dollars here and there but to thoroughly enjoy the game you'd have to constantly spend money.",4,0,,2024-12-21 23:52:47,,,
eda717ff-80fa-49d9-9ea7-38ccc3bb2dd9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Takes to long for me. However you may like it,2,0,,2024-12-21 05:16:44,,,
47d3a15a-afd7-49f8-a784-99653b61dbfa,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I would like to be able to give a good review here because the game itself it pretty good, and I do enjoy it. However, the game is way too expensive. The daily rewards should be higher or there should be more options for getting free gems. No one should have to pay 30 dollars or more to complete 2 dates. The cost is unreasonable and not fair to the customers. For that reason,I am only giving 1 star. The developers need to take this back to the drawing board to make free play more attainable for",1,13,2.7,2024-12-20 18:54:12,,,2.7
acac3771-c975-4847-95d7-54db9e678815,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,all it is a bunch of chats that you cant control,1,0,,2024-12-18 06:24:53,,,
03b46c69-ae5f-49d6-b9f7-e1c3c113d152,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,all the good story lines cost gems. there's no way to earn the amount it cost. you have to put in real money. it's buggy.,2,0,2.7,2024-12-17 16:31:56,,,2.7
429a9ae9-2d2e-49cf-ba82-55b6d3ac7bfc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Only a 3 as i love the idea and game. But it costs so much!!,3,0,2.7,2024-12-17 09:04:57,,,2.7
b30e167a-aa5b-46e2-a129-fbe76620cbe1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,i like it just wish it would talk instead of reading without cost,3,0,2.7,2024-12-17 00:07:02,,,2.7
b4daed4e-f4a8-4e33-8828-72756a813ba4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I just re-download this a few days ago, it makes no sense as to why there would be an update now yet days back",2,0,2.6,2024-12-17 00:02:32,,,2.6
b321ad76-06c0-4559-b1fc-e56dd5882152,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Updated: This game would be amazing if I literally did not have over 10 plus characters that I have been sitting here waiting for more episodes to be released for weeks or months on end. Seeing from other reviews, it seems like a consistent issue. Why continue releasing new characters if you are not going to upkeep the ones you currently have? I hate having to enjoy a storyline and then all the sudden the character goes ""offline"" for weeks on end and I am forced to start another character.",1,1,2.7,2024-12-16 21:38:52,"Thank you very much for your review concerning our game. We are always collecting user feedback and emails that we can apply with updates. 😊
",2024-03-06 20:31:54,2.7
600678c2-4863-4c00-9d92-6dec5f555238,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,got bored quite quickly,2,1,2.7,2024-12-15 07:44:29,,,2.7
b5218acb-1ed1-4fff-8ea7-642b81a34dc2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This is so good and ...perfect for people who love to date fictional character,5,0,2.7,2024-12-14 00:50:25,,,2.7
2722e624-5660-444e-81b7-0adafeb0ce7a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Really enjoyed the app....but for as much money as it costs you and the lack of character updates is hilarious. It's basically non-existent as far as a storyline getting updated, at least for the last couple years I've periodically checked in on it hoping but no change. Had potential but I'm not hopeful for it to happen",1,38,2.6,2024-12-12 22:20:18,"Hi there, thank you for your review. Playing the game for free is always possible - it might be more challenging, but it is definitely more rewarding! 😊 Please feel free to contact our Player Support Team for help on how to earn more gems by tapping on Settings -> Help. Happy playing!
",2023-11-16 20:04:58,2.6
33873c4f-8c7b-4bcf-9072-076febb41ca9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very superficial and shallow would not recommend for anyone under 18 costs too much to make anything happen. I am deleting it it is morally bankrupt,1,0,2.6,2024-12-11 17:34:47,,,2.6
2aefd857-2e47-4017-92b1-7154f7fec2b9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,this game is fun but diamonds are so expensive and it sucks always having to select the free options or miss out on the additional content,3,0,2.6,2024-12-11 14:57:24,,,2.6
4b8c9645-fb85-4595-a7ef-32d60f3c8000,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Okay it's fun. But a bit boring,4,0,2.6,2024-12-09 04:37:31,,,2.6
a52faeee-ef2e-4f19-88e7-ac2e99e51451,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's fun and steamy,5,0,2.6,2024-12-08 06:13:50,,,2.6
9bb41ec1-03e9-4226-b9f5-3b97fe847494,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This app is amazing...my only problem is that they take too long to come back like am waiting almost a month and am still waiting...this takes the fun for me out the game,4,0,2.6,2024-12-07 21:37:50,,,2.6
582f7574-b8ef-40b3-b208-ecfd7a748533,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,A very interesting take on a choose your own adventure story. I'm having fun so far,4,0,2.6,2024-12-06 01:11:56,,,2.6
24306ed0-2618-4a7e-8d05-7ab101a17b75,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very FUN😎💯👍,5,0,2.5,2024-12-05 11:37:48,,,2.5
119b3163-dfed-497f-9d74-94085c6d8cf5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Excellent game!!! Definitely one of the best!!! Try IT! You will love IT!!!,5,4,2.5,2024-12-05 10:31:25,,,2.5
f5959a64-269e-425b-b52e-41a20f53a76d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Wanted to give 5 stars, but none of the offers I've done have actually given me my diamonds even though they say it's credited! Definitely not. And now I have no option for surveys or offers.",3,0,2.5,2024-12-04 15:26:20,,,2.5
1a1eb1de-edbb-438e-9d5f-222a793bc6da,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very good,5,0,2.5,2024-12-04 12:05:56,,,2.5
1ff92bf6-9459-476c-a158-aa8a6487cb37,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Story and charactor are soooooo good but diamond and premium choice are very expensive. We cannot develope the relationship with anyone if we don't select the premium choice 🥹,3,0,2.5,2024-12-03 21:03:38,,,2.5
ccbe429d-1465-463f-90e7-f0208cda1582,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Using to much money to buy diamonds. It's was too expensive,1,0,2.5,2024-12-03 19:34:48,,,2.5
8518c815-53df-4717-84b1-5e56217cc4a4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very good game,5,0,2.5,2024-12-03 07:08:18,,,2.5
d77ccc83-93ae-4080-8db6-caf16e606f68,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Been playing the game for months now. But my matches are turning gray ""hiatus"". From 10 matches, now only down to 5. Please do updates on the characters. I love where the stories are going, then my match goes on hiatus which is disappointing. I hope the developer can do the updates very soon.",4,5,2.5,2024-12-02 19:41:36,"Hi there, thanks a lot for your feedback. It is very much appreciated. Be assured that we are currently working full force on adding new content. Winked is our brand-new game, so we expect more chapters to be available soon. Thank you for your patience and we hope you have a great day
",2024-12-02 18:23:47,2.5
ea7040c6-95c0-464b-b7b0-2ef83c9c1f69,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's a fun game,5,0,2.5,2024-11-30 21:34:44,,,2.5
0b9f1d06-10dd-4877-97c0-3f2b2fff6bf8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I personally think it's fun game if you're into these types of games.,5,1,2.5,2024-11-30 18:26:22,,,2.5
0bd41806-ba88-40a5-ac19-e8c760a56111,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very impressive. But wish that it wouldn't leave some of the matches going offline and you have to wait on them and they don't return,4,0,2.5,2024-11-29 20:30:16,,,2.5
35098090-60f5-44e9-a4a8-54bb3c953ca0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keeping me Interested you,5,0,2.5,2024-11-29 09:11:20,,,2.5
9c5b8e07-1a94-4e44-8d70-aa38bc3ba18a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's a scam! How can you ask us to play mini games and eat up all our diamonds?! That's not fair!!,1,0,2.5,2024-11-28 22:37:39,"Hi! May we ask you to please contact us at support@nanobit.com and explain the situation in detail? We’d like to improve the game in every aspect and earn a 5-star rating :)
",2024-12-02 18:23:56,2.5
996fe472-8b52-4b3b-ae05-ff5092ab694a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"It's VERY INAPPROPRIATE esp when I'm playing puzzle and word games with my kids and this low self-esteem promoting, porno-type ""game"" pops up as an ad!!! Disgusting!",1,0,,2024-11-28 11:51:45,,,
76175cc9-a28d-43dc-b181-3060f40882a1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Love it.,5,0,2.5,2024-11-28 09:46:20,,,2.5
e5d3bde0-f725-471c-9032-6a92af662cf9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I love it,5,0,2.5,2024-11-28 08:55:39,,,2.5
a883d4b3-393b-440d-bd06-01e8cc2ebe9e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Brilliant game,5,0,2.5,2024-11-27 18:26:30,,,2.5
fb092537-b2f0-4529-a71e-9851538d096b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"It's enjoyable, but if you really want to play this, you should be willing to pay money.",4,0,2.5,2024-11-27 15:36:16,,,2.5
ee0256bc-ad84-4e92-8121-02ecb896d93c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lurvee,5,0,,2024-11-27 12:41:06,,,
7100fd86-10d6-441f-a759-bdfbac392a6b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"You need gems for most of the better decisions But in general, it's pretty fun to play.",4,0,2.5,2024-11-27 01:56:29,,,2.5
30d9de26-c257-430a-b369-ad12041f5354,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Like others have said already, it isn't truly a free game. To progress properly you would need to fork out a lot of real money and it's not worth it imo. Yes you can earn free ones but like 10 at a time which doesn't do anything really. Pity cause the storylines are great! Uninstalled and only downloaded last night. Oh and creator don't bother replying, I've already seen your copy and pasted response to other reviews.",1,0,,2024-11-26 18:28:51,"We're sorry to hear you're feeling that way. If you're experiencing issues with progress, please reach out to us via the in-game support button so we can assist you better. 💬✨


",2024-11-26 19:00:38,
6def17b3-94db-4ad0-b303-46d21dddce31,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Fun game, can we get a victor august update!",5,0,2.5,2024-11-26 17:49:08,Thanks for playing! We're glad you're having fun. 🎉 Stay tuned for updates on Victor August! 💖,2024-11-26 19:00:47,2.5
9825d4d9-dc0e-499b-8cd6-366c90c226b3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"What happens when it says a match has went offline and ""you'll be notified when they return""? It's never notifying me.",4,0,2.5,2024-11-25 17:05:23,"Hey there, in case you have reached the end of the conversation with a character, please stay tuned for new content which we'll do our best to release as frequently as possible! 😊 The team is constantly working hard on new content since Winked is our brand-new game, so we expect more stories to be available soon. Thanks for your patience!
",2024-11-26 19:02:15,2.5
